meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1219,9165,55,2,2023-09-17T12:05:28.313000+00:00,29.636,43.26,28.487,280.0,253.0,False,101.383,"[2049, 2051, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2049, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048]",275.0
1219,9165,16,2,2023-09-17T12:05:29.563000+00:00,29.385,43.571,28.382,277.0,257.0,False,101.338,"[2049, 2049, 2049, 2049, 2048, 2051, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",276.0
1219,9165,44,2,2023-09-17T12:05:30.032000+00:00,29.485,44.938,28.164,266.0,256.0,False,102.587,"[2049, 2049, 2051, 2049, 2051, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2049, 2049, 2051, 2048, 2049, 2051, 2051]",266.0
1219,9165,63,2,2023-09-17T12:05:30.782000+00:00,29.58,43.105,28.418,279.0,256.0,False,101.103,"[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2051, 2049, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2048]",268.0
1219,9165,4,2,2023-09-17T12:05:31.438000+00:00,29.585,43.945,28.296,286.0,264.0,False,101.826,"[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2049, 2051, 2049, 2049, 2049]",285.0
1219,9165,14,2,2023-09-17T12:05:32.376000+00:00,29.577,44.018,28.66,278.0,263.0,False,102.255,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2048, 2049, 2049, 2048, 2049, 2049, 2048, 2048]",279.0
1219,9165,31,2,2023-09-17T12:05:32.813000+00:00,29.763,43.941,28.697,283.0,250.0,False,102.401,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]",275.0
1219,9165,20,2,2023-09-17T12:05:33.376000+00:00,29.84,43.97,28.858,287.0,260.0,False,102.668,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2051, 2048, 2048]",281.0
1219,9165,27,2,2023-09-17T12:05:34.204000+00:00,29.556,44.665,28.628,286.0,260.0,False,102.849,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2051, 2049, 2048, 2049, 2048, 2049]",282.0
1219,9165,1,2,2023-09-17T12:05:34.860000+00:00,29.484,43.638,28.474,288.0,258.0,False,101.596,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049]",283.0
1219,9165,10,2,2023-09-17T12:05:35.126000+00:00,29.97,43.39,28.993,277.0,263.0,False,102.353,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]",277.0
1219,9165,40,2,2023-09-17T12:05:36.016000+00:00,29.845,43.334,28.96,277.0,260.0,False,102.139,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2049, 2049, 2049]",277.0
1219,9165,11,2,2023-09-17T12:05:36.610000+00:00,29.751,43.405,28.853,294.0,265.0,False,102.009,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]",285.0
1219,9165,81,2,2023-09-17T12:05:36.860000+00:00,29.766,43.68,28.614,289.0,266.0,False,102.06,"[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2051]",285.0
1219,9165,23,2,2023-09-17T12:05:38.063000+00:00,29.559,43.752,28.591,285.0,263.0,False,101.902,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]",286.0
1219,9165,2,2,2023-09-17T12:05:38.985000+00:00,29.487,43.744,28.752,298.0,260.0,False,101.983,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]",285.0
1219,9165,77,2,2023-09-17T12:05:39.657000+00:00,29.788,43.493,28.901,288.0,258.0,False,102.182,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2049]",278.0
