meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1210,9094,14,2,2023-05-28T13:04:29.784000+00:00,20.871,37.656,21.119,194.0,181.0,False,79.646,"[2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048]",272.0
1210,9094,31,2,2023-05-28T13:04:30.925000+00:00,21.245,37.737,21.319,172.0,178.0,False,80.301,"[None, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2048, 2048]",275.0
1210,9094,55,2,2023-05-28T13:04:31.659000+00:00,21.218,37.827,21.548,190.0,177.0,False,80.593,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048]",278.0
1210,9094,44,2,2023-05-28T13:04:32.847000+00:00,21.226,37.769,21.532,178.0,183.0,False,80.527,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049]",274.0
1210,9094,16,2,2023-05-28T13:04:33.393000+00:00,21.352,37.692,21.505,192.0,182.0,False,80.549,"[2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2048, 2051]",279.0
1210,9094,10,2,2023-05-28T13:04:33.987000+00:00,21.35,37.855,21.431,183.0,176.0,False,80.636,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049]",278.0
1210,9094,63,2,2023-05-28T13:04:34.675000+00:00,21.784,37.682,21.689,182.0,171.0,False,81.155,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2048]",279.0
1210,9094,22,2,2023-05-28T13:04:35.581000+00:00,21.766,37.771,21.751,188.0,183.0,False,81.288,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048]",278.0
1210,9094,4,2,2023-05-28T13:04:36.331000+00:00,21.769,38.014,21.827,175.0,171.0,False,81.61,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049]",277.0
1210,9094,81,2,2023-05-28T13:04:37.471000+00:00,21.564,38.007,22.233,177.0,174.0,False,81.804,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2049]","[2048, 2049, 2049, 2049]",283.0
1210,9094,21,2,2023-05-28T13:04:37.722000+00:00,21.649,38.019,22.096,177.0,178.0,False,81.764,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2049, 2048, 2049]","[2048, 2049, 2048, 2049]",281.0
1210,9094,23,2,2023-05-28T13:04:38.909000+00:00,21.337,37.926,21.714,172.0,178.0,False,80.977,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2051]",277.0
