meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1224,9205,11,2,2023-11-05T17:05:36.290000+00:00,38.897,62.929,42.223,237.0,162.0,True,144.049,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2064, 2064]",
1224,9205,55,2,2023-11-05T17:05:37.571000+00:00,40.669,61.007,42.995,248.0,136.0,True,144.671,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2064, 2064]",
1224,9205,31,2,2023-11-05T17:05:39.071000+00:00,40.82,60.598,43.299,234.0,145.0,True,144.717,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2064, 2064]",
1224,9205,81,2,2023-11-05T17:05:40.290000+00:00,,42.003,38.889,269.0,214.0,True,1684.821,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2048, 2064, 2064]",
1224,9205,22,2,2023-11-05T17:05:43.133000+00:00,41.25,59.052,43.824,273.0,165.0,True,144.126,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2064, 2064]",
1224,9205,10,2,2023-11-05T17:05:44.837000+00:00,41.47,58.747,44.344,258.0,160.0,True,144.561,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2064, 2064]",
1224,9205,77,2,2023-11-05T17:05:45.352000+00:00,41.959,58.487,45.785,264.0,166.0,True,146.231,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2051, 2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2064, 2064]",
1224,9205,24,2,2023-11-05T17:05:50.024000+00:00,38.882,59.66,46.343,263.0,165.0,True,144.885,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2064, 2064]",
1224,9205,2,2,2023-11-05T17:05:51.086000+00:00,43.031,55.409,46.91,208.0,197.0,True,145.35,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2049, 2049, 2051, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2064, 2064]",
1224,9205,3,2,2023-11-05T17:05:52.555000+00:00,,42.106,43.355,270.0,222.0,True,1679.112,"[2064, 2064, 2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2064, 2064]",
