meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1222,9213,16,2,2023-10-22T19:05:25.291000+00:00,27.841,40.849,33.929,209.0,176.0,False,102.619,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2048, 2048]",286.0
1222,9213,55,2,2023-10-22T19:05:26.197000+00:00,27.884,40.946,33.829,209.0,174.0,False,102.659,"[2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2051, 2049, 2049]",295.0
1222,9213,44,2,2023-10-22T19:05:26.509000+00:00,28.14,40.998,33.778,203.0,180.0,False,102.916,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2051]",285.0
1222,9213,1,2,2023-10-22T19:05:27.338000+00:00,28.137,41.118,33.754,205.0,174.0,False,103.009,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2048]",286.0
1222,9213,81,2,2023-10-22T19:05:28.009000+00:00,28.173,41.433,34.193,199.0,178.0,False,103.799,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2048]",293.0
1222,9213,31,2,2023-10-22T19:05:29.150000+00:00,28.495,41.803,34.491,197.0,175.0,False,104.789,"[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2048]",298.0
1222,9213,63,2,2023-10-22T19:05:29.447000+00:00,28.461,41.604,34.753,195.0,180.0,False,104.818,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2048]",299.0
1222,9213,11,2,2023-10-22T19:05:29.869000+00:00,28.323,41.796,34.765,197.0,176.0,False,104.884,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2048]",297.0
1222,9213,10,2,2023-10-22T19:05:30.244000+00:00,28.422,41.869,34.669,194.0,178.0,False,104.96,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2049, 2049]",295.0
1222,9213,24,2,2023-10-22T19:05:30.759000+00:00,28.96,42.099,34.599,196.0,168.0,False,105.658,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2049]",297.0
1222,9213,22,2,2023-10-22T19:05:31.087000+00:00,28.307,41.839,34.674,201.0,172.0,False,104.82,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049]",307.0
1222,9213,3,2,2023-10-22T19:05:31.853000+00:00,28.621,42.026,34.581,197.0,171.0,False,105.228,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]","[2048, 2049, 2048, 2049, 2049, 2049]",299.0
1222,9213,23,2,2023-10-22T19:05:32.212000+00:00,28.444,42.292,34.84,189.0,177.0,False,105.576,"[2051, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2048, 2051, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2049]",299.0
1222,9213,77,2,2023-10-22T19:05:32.712000+00:00,28.354,42.17,34.97,195.0,172.0,False,105.494,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2049, 2049, 2049, 2048]",301.0
1222,9213,20,2,2023-10-22T19:05:33.587000+00:00,28.733,41.504,35.158,200.0,176.0,False,105.395,"[2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2049]",296.0
1222,9213,2,2,2023-10-22T19:05:33.791000+00:00,28.681,41.496,35.214,195.0,180.0,False,105.391,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2049]",308.0
1222,9213,14,2,2023-10-22T19:05:34.181000+00:00,28.561,42.099,34.764,198.0,177.0,False,105.424,"[2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048]",297.0
1222,9213,27,2,2023-10-22T19:05:35.056000+00:00,28.527,41.781,34.961,195.0,176.0,False,105.269,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2049]",278.0
