meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1220,9173,24,1,2023-09-24T05:04:05.252000+00:00,49.859,69.261,31.676,201.0,148.0,False,150.796,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2064, 2064]",159.0
1220,9173,1,2,2023-09-24T05:06:05.813000+00:00,65.251,68.6,30.466,119.0,214.0,False,164.317,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049]",129.0
1220,9173,4,2,2023-09-24T05:06:08.953000+00:00,64.471,68.019,30.933,128.0,159.0,False,163.423,"[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049]",187.0
1220,9173,81,2,2023-09-24T05:06:10.547000+00:00,63.884,67.794,31.623,137.0,165.0,False,163.301,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",202.0
1220,9173,16,2,2023-09-24T05:06:12.438000+00:00,63.233,67.904,31.713,171.0,180.0,False,162.85,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048]",161.0
1220,9173,55,2,2023-09-24T05:06:13.547000+00:00,63.068,67.679,32.446,189.0,200.0,False,163.193,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049]",167.0
1220,9173,14,2,2023-09-24T05:06:14.797000+00:00,62.537,68.306,32.138,178.0,187.0,False,162.981,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2048, 2049]",156.0
1220,9173,11,2,2023-09-24T05:06:16.453000+00:00,61.971,69.703,29.935,190.0,138.0,False,161.609,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2051, 2064, 2064]",132.0
1220,9173,44,2,2023-09-24T05:06:17.156000+00:00,62.861,69.132,29.431,131.0,189.0,False,161.424,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049]",122.0
1220,9173,63,2,2023-09-24T05:06:19.766000+00:00,61.299,69.35,30.009,186.0,201.0,False,160.658,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2051, 0]",182.0
1220,9173,40,2,2023-09-24T05:06:22.219000+00:00,61.199,70.01,29.241,157.0,241.0,False,160.45,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049]",162.0
1220,9173,22,2,2023-09-24T05:06:23.890000+00:00,61.048,70.762,29.954,211.0,209.0,False,161.764,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049]",134.0
1220,9173,18,2,2023-09-24T05:06:25.125000+00:00,61.006,70.787,29.983,206.0,237.0,False,161.776,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049]",107.0
1220,9173,27,2,2023-09-24T05:06:27.125000+00:00,62.43,68.164,31.021,237.0,257.0,False,161.615,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049]",135.0
1220,9173,10,2,2023-09-24T05:06:28.047000+00:00,63.63,68.698,29.658,229.0,226.0,False,161.986,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049]",135.0
1220,9173,20,2,2023-09-24T05:06:29.094000+00:00,64.67,67.868,29.325,227.0,229.0,False,161.863,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049]",106.0
1220,9173,2,2,2023-09-24T05:06:30.328000+00:00,64.538,67.89,30.234,245.0,198.0,False,162.662,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2064, 2064]",117.0
1220,9173,23,2,2023-09-24T05:06:31.500000+00:00,92.612,48.043,26.277,256.0,287.0,True,166.932,"[2064, 2064, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2051, 2051]","[2051, 2048, 2048, 2049, 2049]",206.0
1220,9173,24,2,2023-09-24T05:06:36.047000+00:00,84.282,48.459,26.955,243.0,259.0,True,159.696,"[2064, 2064, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049]",197.0
1220,9173,31,2,2023-09-24T05:06:47.374000+00:00,68.474,48.151,27.894,251.0,229.0,True,144.519,"[2064, 2064, 2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2051, 0]",117.0
1220,9173,77,2,2023-09-24T05:07:00.202000+00:00,96.832,48.868,21.876,239.0,258.0,True,167.576,"[2064, 2064, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2051, 2049, 2049, 2049]",252.0
1220,9173,1,3,2023-09-24T05:08:50.107000+00:00,68.931,68.363,28.07,132.0,233.0,False,165.364,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049]",192.0
1220,9173,4,3,2023-09-24T05:08:52.294000+00:00,67.602,68.917,28.51,138.0,182.0,False,165.029,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2049, 0]",185.0
1220,9173,81,3,2023-09-24T05:08:53.872000+00:00,67.167,69.173,29.192,139.0,168.0,False,165.532,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2049]",147.0
1220,9173,16,3,2023-09-24T05:08:55.263000+00:00,66.782,69.507,30.037,172.0,242.0,False,166.326,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2049]",124.0
1220,9173,55,3,2023-09-24T05:08:56.778000+00:00,66.271,70.395,29.774,191.0,244.0,False,166.44,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2049]",123.0
1220,9173,14,3,2023-09-24T05:08:57.825000+00:00,66.509,69.995,30.442,211.0,264.0,False,166.946,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2048]",139.0
1220,9173,11,3,2023-09-24T05:08:58.013000+00:00,84.685,70.365,31.808,243.0,235.0,True,186.858,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",184.0
1220,9173,44,3,2023-09-24T05:08:58.528000+00:00,67.202,70.667,30.469,126.0,219.0,False,168.338,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",148.0
1220,9173,63,3,2023-09-24T05:09:00.481000+00:00,65.839,71.371,30.384,163.0,258.0,False,167.594,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",130.0
1220,9173,40,3,2023-09-24T05:09:02.653000+00:00,65.156,72.894,29.694,155.0,240.0,False,167.744,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]",171.0
1220,9173,22,3,2023-09-24T05:09:05.638000+00:00,64.666,72.158,30.374,,208.0,False,167.198,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048]",132.0
