meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1213,9118,16,2,2023-07-02T13:04:07.897000+00:00,31.837,45.87,37.761,228.0,175.0,False,115.468,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",214.0
1213,9118,55,2,2023-07-02T13:04:10.225000+00:00,31.477,45.046,38.19,239.0,139.0,False,114.713,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",210.0
1213,9118,44,2,2023-07-02T13:04:12.709000+00:00,30.786,44.523,39.87,238.0,88.0,False,115.179,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",158.0
1213,9118,4,2,2023-07-02T13:04:14.881000+00:00,31.058,42.876,41.004,264.0,109.0,False,114.938,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",234.0
1213,9118,14,2,2023-07-02T13:04:16.725000+00:00,31.084,42.472,42.209,252.0,117.0,False,115.765,"[2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",232.0
1213,9118,27,2,2023-07-02T13:04:18.271000+00:00,31.064,41.803,42.739,236.0,131.0,False,115.606,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",266.0
1213,9118,20,2,2023-07-02T13:04:19.787000+00:00,43.749,43.733,47.938,266.0,187.0,True,135.42,"[None, 2064, 2064, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2064, 2064, 2064]",203.0
1213,9118,18,2,2023-07-02T13:04:19.943000+00:00,30.882,41.148,43.362,232.0,113.0,False,115.392,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",266.0
1213,9118,10,2,2023-07-02T13:04:20.849000+00:00,31.336,40.703,43.68,219.0,164.0,False,115.719,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",272.0
1213,9118,23,2,2023-07-02T13:04:21.615000+00:00,31.758,41.575,43.169,212.0,204.0,False,116.502,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",263.0
1213,9118,63,2,2023-07-02T13:04:22.959000+00:00,31.832,43.764,43.881,162.0,188.0,False,119.477,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",270.0
1213,9118,31,2,2023-07-02T13:04:23.724000+00:00,31.554,44.628,43.713,187.0,197.0,False,119.895,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",265.0
1213,9118,11,2,2023-07-02T13:04:25.709000+00:00,30.248,44.789,44.509,193.0,189.0,False,119.546,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",272.0
1213,9118,24,2,2023-07-02T13:04:26.865000+00:00,30.298,44.908,44.537,213.0,168.0,False,119.743,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",267.0
1213,9118,81,2,2023-07-02T13:04:28.444000+00:00,29.497,45.269,44.512,209.0,144.0,False,119.278,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2064, 2064, 2064]",272.0
1213,9118,2,2,2023-07-02T13:04:29.256000+00:00,29.706,44.91,45.37,215.0,171.0,False,119.986,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",279.0
1213,9118,77,2,2023-07-02T13:04:30.490000+00:00,30.173,44.308,46.069,226.0,147.0,False,120.55,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064, 2064]",249.0
1213,9118,21,2,2023-07-02T13:04:32.162000+00:00,29.79,43.555,46.776,231.0,177.0,False,120.121,"[2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2064, 2064, 2064]",261.0
